urn:uuid:4ec7530b-5536-4fb7-bb5a-45a3f5fddc22,urn:uuid:76709b58-d95e-4881-9147-2dd454fe4c39,Representational Artifact,knowledge product
urn:uuid:abcac1e5-2fe0-4b40-9418-5bc3b62e7d04,urn:uuid:76709b58-d95e-4881-9147-2dd454fe4c39,Representational Artifact,knowledge product
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:76709b58-d95e-4881-9147-2dd454fe4c39,Representational Artifact,knowledge product
urn:uuid:0c7028f0-8226-47b3-acff-a4e83e6a60fd,urn:uuid:288e85ab-887f-437c-9caa-c109cb9d478d,Representational State Transfer,REST
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:288e85ab-887f-437c-9caa-c109cb9d478d,Representational State Transfer,REST
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:288e85ab-887f-437c-9caa-c109cb9d478d,Representational State Transfer,REST
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:288e85ab-887f-437c-9caa-c109cb9d478d,Representational State Transfer,REST
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:288e85ab-887f-437c-9caa-c109cb9d478d,Representational State Transfer,REST
urn:uuid:797e83d7-a86f-4838-b5c5-0ec20855197d,urn:uuid:288e85ab-887f-437c-9caa-c109cb9d478d,Representational State Transfer,REST
urn:uuid:91684d49-7b99-4b2e-9641-ea0b8e22f66c,urn:uuid:288e85ab-887f-437c-9caa-c109cb9d478d,Representational State Transfer,REST
urn:uuid:a1a01f1c-7162-439c-94f1-3e28b99ae8ab,urn:uuid:288e85ab-887f-437c-9caa-c109cb9d478d,Representational State Transfer,REST
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:288e85ab-887f-437c-9caa-c109cb9d478d,Representational State Transfer,REST
urn:uuid:ddfaaacc-9dcb-451b-afa6-477e6e787a5c,urn:uuid:288e85ab-887f-437c-9caa-c109cb9d478d,Representational State Transfer,REST
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:9f8561c6-3900-4202-b733-0d86bd725863,Representational medium,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:9f8561c6-3900-4202-b733-0d86bd725863,Representational medium,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:9f8561c6-3900-4202-b733-0d86bd725863,Representational medium,
urn:uuid:4c070444-f776-4b64-b9dc-0809cf15a5a8,urn:uuid:9f8561c6-3900-4202-b733-0d86bd725863,Representational medium,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:9f8561c6-3900-4202-b733-0d86bd725863,Representational medium,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:02211ec2-b0f3-499f-afeb-c12abca3da22,Research Program,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:02211ec2-b0f3-499f-afeb-c12abca3da22,Research Program,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:02211ec2-b0f3-499f-afeb-c12abca3da22,Research Program,
urn:uuid:86eb4d1a-12f8-44ec-be89-ca588c2ee1d4,urn:uuid:02211ec2-b0f3-499f-afeb-c12abca3da22,Research Program,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:02211ec2-b0f3-499f-afeb-c12abca3da22,Research Program,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:2a2b3377-ed1c-4cc2-a50c-001b7a5b3a52,Resolution,
urn:uuid:64041b58-9f1d-4fac-83d5-899ebeee00d7,urn:uuid:2a2b3377-ed1c-4cc2-a50c-001b7a5b3a52,Resolution,
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:ca95bfb4-67b6-4af6-8f81-c45204282100,Resource,
urn:uuid:49ac68c4-922c-4d9e-88fa-b318fc54d36f,urn:uuid:e261b25d-32c5-4736-bc32-c613f81f887d,Resource,
urn:uuid:0c7028f0-8226-47b3-acff-a4e83e6a60fd,urn:uuid:fe500c7a-b458-4d2c-8b3a-efd1bb47d106,Resource Description Framework,RDF
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:fe500c7a-b458-4d2c-8b3a-efd1bb47d106,Resource Description Framework,RDF
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:fe500c7a-b458-4d2c-8b3a-efd1bb47d106,Resource Description Framework,RDF
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:fe500c7a-b458-4d2c-8b3a-efd1bb47d106,Resource Description Framework,RDF
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:fe500c7a-b458-4d2c-8b3a-efd1bb47d106,Resource Description Framework,RDF
urn:uuid:797e83d7-a86f-4838-b5c5-0ec20855197d,urn:uuid:fe500c7a-b458-4d2c-8b3a-efd1bb47d106,Resource Description Framework,RDF
urn:uuid:91684d49-7b99-4b2e-9641-ea0b8e22f66c,urn:uuid:fe500c7a-b458-4d2c-8b3a-efd1bb47d106,Resource Description Framework,RDF
urn:uuid:a1a01f1c-7162-439c-94f1-3e28b99ae8ab,urn:uuid:fe500c7a-b458-4d2c-8b3a-efd1bb47d106,Resource Description Framework,RDF
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:fe500c7a-b458-4d2c-8b3a-efd1bb47d106,Resource Description Framework,RDF
urn:uuid:ddfaaacc-9dcb-451b-afa6-477e6e787a5c,urn:uuid:fe500c7a-b458-4d2c-8b3a-efd1bb47d106,Resource Description Framework,RDF
urn:uuid:0c7028f0-8226-47b3-acff-a4e83e6a60fd,urn:uuid:fe500c7a-b458-4d2c-8b3a-efd1bb47d106,Resource Description Framework,Resource Description Framework
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:fe500c7a-b458-4d2c-8b3a-efd1bb47d106,Resource Description Framework,Resource Description Framework
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:fe500c7a-b458-4d2c-8b3a-efd1bb47d106,Resource Description Framework,Resource Description Framework
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:fe500c7a-b458-4d2c-8b3a-efd1bb47d106,Resource Description Framework,Resource Description Framework
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:fe500c7a-b458-4d2c-8b3a-efd1bb47d106,Resource Description Framework,Resource Description Framework
urn:uuid:797e83d7-a86f-4838-b5c5-0ec20855197d,urn:uuid:fe500c7a-b458-4d2c-8b3a-efd1bb47d106,Resource Description Framework,Resource Description Framework
urn:uuid:91684d49-7b99-4b2e-9641-ea0b8e22f66c,urn:uuid:fe500c7a-b458-4d2c-8b3a-efd1bb47d106,Resource Description Framework,Resource Description Framework
urn:uuid:a1a01f1c-7162-439c-94f1-3e28b99ae8ab,urn:uuid:fe500c7a-b458-4d2c-8b3a-efd1bb47d106,Resource Description Framework,Resource Description Framework
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:fe500c7a-b458-4d2c-8b3a-efd1bb47d106,Resource Description Framework,Resource Description Framework
urn:uuid:ddfaaacc-9dcb-451b-afa6-477e6e787a5c,urn:uuid:fe500c7a-b458-4d2c-8b3a-efd1bb47d106,Resource Description Framework,Resource Description Framework
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:9fca1d92-0116-4532-ab15-a2f513c9d35e,Response Time,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:9fca1d92-0116-4532-ab15-a2f513c9d35e,Response Time,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:9fca1d92-0116-4532-ab15-a2f513c9d35e,Response Time,
urn:uuid:49ac68c4-922c-4d9e-88fa-b318fc54d36f,urn:uuid:9fca1d92-0116-4532-ab15-a2f513c9d35e,Response Time,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:9fca1d92-0116-4532-ab15-a2f513c9d35e,Response Time,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:27ff1117-f414-4349-9cb0-8347a39ebe69,Responsive Design,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:27ff1117-f414-4349-9cb0-8347a39ebe69,Responsive Design,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:27ff1117-f414-4349-9cb0-8347a39ebe69,Responsive Design,
urn:uuid:49ac68c4-922c-4d9e-88fa-b318fc54d36f,urn:uuid:27ff1117-f414-4349-9cb0-8347a39ebe69,Responsive Design,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:27ff1117-f414-4349-9cb0-8347a39ebe69,Responsive Design,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:50a89401-83bf-437d-8c03-f895aa4b54ae,Retail,
urn:uuid:64041b58-9f1d-4fac-83d5-899ebeee00d7,urn:uuid:50a89401-83bf-437d-8c03-f895aa4b54ae,Retail,
urn:uuid:abcac1e5-2fe0-4b40-9418-5bc3b62e7d04,urn:uuid:1bf871db-6203-488a-8f79-762df5ab69d2,Risk,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:7322a1ba-db58-409f-a180-683ef9864979,Risk,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:7322a1ba-db58-409f-a180-683ef9864979,Risk,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:7322a1ba-db58-409f-a180-683ef9864979,Risk,
urn:uuid:64041b58-9f1d-4fac-83d5-899ebeee00d7,urn:uuid:7322a1ba-db58-409f-a180-683ef9864979,Risk,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:7322a1ba-db58-409f-a180-683ef9864979,Risk,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:ea85a97c-00f4-442a-ad54-18451597608f,Risk Analysis & Assessment,
urn:uuid:64041b58-9f1d-4fac-83d5-899ebeee00d7,urn:uuid:ea85a97c-00f4-442a-ad54-18451597608f,Risk Analysis & Assessment,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:a3448586-8edd-45d9-a4d5-ff70009ab7c0,Risk Management,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:a3448586-8edd-45d9-a4d5-ff70009ab7c0,Risk Management,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:a3448586-8edd-45d9-a4d5-ff70009ab7c0,Risk Management,
urn:uuid:64041b58-9f1d-4fac-83d5-899ebeee00d7,urn:uuid:a3448586-8edd-45d9-a4d5-ff70009ab7c0,Risk Management,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:a3448586-8edd-45d9-a4d5-ff70009ab7c0,Risk Management,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:3e3aa9b0-efaf-4dc5-83fb-4456e24f021d,Ruby,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:3e3aa9b0-efaf-4dc5-83fb-4456e24f021d,Ruby,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:3e3aa9b0-efaf-4dc5-83fb-4456e24f021d,Ruby,
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:3e3aa9b0-efaf-4dc5-83fb-4456e24f021d,Ruby,
urn:uuid:91684d49-7b99-4b2e-9641-ea0b8e22f66c,urn:uuid:3e3aa9b0-efaf-4dc5-83fb-4456e24f021d,Ruby,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:3e3aa9b0-efaf-4dc5-83fb-4456e24f021d,Ruby,
urn:uuid:9e16c47a-158f-4936-a193-791c82015a4a,urn:uuid:e7e7fc94-5966-43e1-82df-128d0121b2b6,Rugged,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:d55fea55-df04-43bd-ba7d-fec99cd91676,Rulemaking,
urn:uuid:64041b58-9f1d-4fac-83d5-899ebeee00d7,urn:uuid:d55fea55-df04-43bd-ba7d-fec99cd91676,Rulemaking,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:9763e3fc-30bc-4547-a8e6-6747088f914b,Rust,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:9763e3fc-30bc-4547-a8e6-6747088f914b,Rust,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:9763e3fc-30bc-4547-a8e6-6747088f914b,Rust,
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:9763e3fc-30bc-4547-a8e6-6747088f914b,Rust,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:9763e3fc-30bc-4547-a8e6-6747088f914b,Rust,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:32092336-fb45-4598-851e-fd3dbffb1dca,SHACL,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:32092336-fb45-4598-851e-fd3dbffb1dca,SHACL,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:32092336-fb45-4598-851e-fd3dbffb1dca,SHACL,
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:32092336-fb45-4598-851e-fd3dbffb1dca,SHACL,
urn:uuid:a1a01f1c-7162-439c-94f1-3e28b99ae8ab,urn:uuid:32092336-fb45-4598-851e-fd3dbffb1dca,SHACL,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:32092336-fb45-4598-851e-fd3dbffb1dca,SHACL,
urn:uuid:ddfaaacc-9dcb-451b-afa6-477e6e787a5c,urn:uuid:32092336-fb45-4598-851e-fd3dbffb1dca,SHACL,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:a94728e6-4a3f-4694-9e9e-c1c949ed66c2,SIOC,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:a94728e6-4a3f-4694-9e9e-c1c949ed66c2,SIOC,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:a94728e6-4a3f-4694-9e9e-c1c949ed66c2,SIOC,
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:a94728e6-4a3f-4694-9e9e-c1c949ed66c2,SIOC,
urn:uuid:91684d49-7b99-4b2e-9641-ea0b8e22f66c,urn:uuid:a94728e6-4a3f-4694-9e9e-c1c949ed66c2,SIOC,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:a94728e6-4a3f-4694-9e9e-c1c949ed66c2,SIOC,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:8cfe9c84-4773-4717-b601-6a6dd5bccc5c,SKOS,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:8cfe9c84-4773-4717-b601-6a6dd5bccc5c,SKOS,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:8cfe9c84-4773-4717-b601-6a6dd5bccc5c,SKOS,
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:8cfe9c84-4773-4717-b601-6a6dd5bccc5c,SKOS,
urn:uuid:91684d49-7b99-4b2e-9641-ea0b8e22f66c,urn:uuid:8cfe9c84-4773-4717-b601-6a6dd5bccc5c,SKOS,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:8cfe9c84-4773-4717-b601-6a6dd5bccc5c,SKOS,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:b7bb05a0-86af-4d5d-9d59-0d1691cc766d,SPARQL,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:b7bb05a0-86af-4d5d-9d59-0d1691cc766d,SPARQL,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:b7bb05a0-86af-4d5d-9d59-0d1691cc766d,SPARQL,
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:b7bb05a0-86af-4d5d-9d59-0d1691cc766d,SPARQL,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:b7bb05a0-86af-4d5d-9d59-0d1691cc766d,SPARQL,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:2717d0b5-cb79-4d1a-82c0-69cdc1e590a1,SQL,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:2717d0b5-cb79-4d1a-82c0-69cdc1e590a1,SQL,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:2717d0b5-cb79-4d1a-82c0-69cdc1e590a1,SQL,
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:2717d0b5-cb79-4d1a-82c0-69cdc1e590a1,SQL,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:2717d0b5-cb79-4d1a-82c0-69cdc1e590a1,SQL,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:94e05d9c-177d-4e41-9097-7aaf1f39db78,SQLite,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:94e05d9c-177d-4e41-9097-7aaf1f39db78,SQLite,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:94e05d9c-177d-4e41-9097-7aaf1f39db78,SQLite,
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:94e05d9c-177d-4e41-9097-7aaf1f39db78,SQLite,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:94e05d9c-177d-4e41-9097-7aaf1f39db78,SQLite,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:0b356e36-b115-4c86-890b-8b05850a125b,SVG,Scalable Vector Graphics
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:0b356e36-b115-4c86-890b-8b05850a125b,SVG,Scalable Vector Graphics
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:0b356e36-b115-4c86-890b-8b05850a125b,SVG,Scalable Vector Graphics
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:0b356e36-b115-4c86-890b-8b05850a125b,SVG,Scalable Vector Graphics
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:0b356e36-b115-4c86-890b-8b05850a125b,SVG,Scalable Vector Graphics
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:98560416-945a-4b2d-b128-b6443f29a843,SVG (Standard),
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:98560416-945a-4b2d-b128-b6443f29a843,SVG (Standard),
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:98560416-945a-4b2d-b128-b6443f29a843,SVG (Standard),
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:98560416-945a-4b2d-b128-b6443f29a843,SVG (Standard),
urn:uuid:d543fd51-76e2-4827-85ed-934d0d348957,urn:uuid:98560416-945a-4b2d-b128-b6443f29a843,SVG (Standard),
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:5abd5284-7197-4eed-895d-6daefa019de8,Safe language,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:5abd5284-7197-4eed-895d-6daefa019de8,Safe language,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:5abd5284-7197-4eed-895d-6daefa019de8,Safe language,
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:5abd5284-7197-4eed-895d-6daefa019de8,Safe language,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:5abd5284-7197-4eed-895d-6daefa019de8,Safe language,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:06f69b4c-ce8b-42ea-b0cb-7f52f233b592,Sandboxing,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:06f69b4c-ce8b-42ea-b0cb-7f52f233b592,Sandboxing,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:06f69b4c-ce8b-42ea-b0cb-7f52f233b592,Sandboxing,
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:06f69b4c-ce8b-42ea-b0cb-7f52f233b592,Sandboxing,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:06f69b4c-ce8b-42ea-b0cb-7f52f233b592,Sandboxing,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:1a14d7fb-55b3-4f60-a51c-5105f42a7a01,Schedule,Statement of Work
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:1a14d7fb-55b3-4f60-a51c-5105f42a7a01,Schedule,Statement of Work
urn:uuid:0c7028f0-8226-47b3-acff-a4e83e6a60fd,urn:uuid:63a99f54-a4cf-487b-b217-083384522046,Search engine,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:63a99f54-a4cf-487b-b217-083384522046,Search engine,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:63a99f54-a4cf-487b-b217-083384522046,Search engine,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:63a99f54-a4cf-487b-b217-083384522046,Search engine,
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:63a99f54-a4cf-487b-b217-083384522046,Search engine,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:63a99f54-a4cf-487b-b217-083384522046,Search engine,
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:19ead944-48cb-40fe-9b1c-c6745a2cc632,Search engine optimization,
urn:uuid:64041b58-9f1d-4fac-83d5-899ebeee00d7,urn:uuid:2b81a3c8-9f97-487f-b59e-a52a27263c7b,Securities,
urn:uuid:0c7028f0-8226-47b3-acff-a4e83e6a60fd,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,Security
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,Security
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,Security
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,Security
urn:uuid:49ac68c4-922c-4d9e-88fa-b318fc54d36f,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,Security
urn:uuid:a1a01f1c-7162-439c-94f1-3e28b99ae8ab,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,Security
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,Security
urn:uuid:ddfaaacc-9dcb-451b-afa6-477e6e787a5c,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,Security
urn:uuid:0c7028f0-8226-47b3-acff-a4e83e6a60fd,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,cybersecurity
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,cybersecurity
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,cybersecurity
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,cybersecurity
urn:uuid:49ac68c4-922c-4d9e-88fa-b318fc54d36f,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,cybersecurity
urn:uuid:a1a01f1c-7162-439c-94f1-3e28b99ae8ab,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,cybersecurity
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,cybersecurity
urn:uuid:ddfaaacc-9dcb-451b-afa6-477e6e787a5c,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,cybersecurity
urn:uuid:0c7028f0-8226-47b3-acff-a4e83e6a60fd,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,security
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,security
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,security
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,security
urn:uuid:49ac68c4-922c-4d9e-88fa-b318fc54d36f,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,security
urn:uuid:a1a01f1c-7162-439c-94f1-3e28b99ae8ab,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,security
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,security
urn:uuid:ddfaaacc-9dcb-451b-afa6-477e6e787a5c,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,security
urn:uuid:0c7028f0-8226-47b3-acff-a4e83e6a60fd,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,security (information)
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,security (information)
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,security (information)
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,security (information)
urn:uuid:49ac68c4-922c-4d9e-88fa-b318fc54d36f,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,security (information)
urn:uuid:a1a01f1c-7162-439c-94f1-3e28b99ae8ab,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,security (information)
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,security (information)
urn:uuid:ddfaaacc-9dcb-451b-afa6-477e6e787a5c,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Securities,security (information)
urn:uuid:0c7028f0-8226-47b3-acff-a4e83e6a60fd,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Security,Security
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:a718d483-af90-4eaf-a59f-31d8897d6e8e,Security,Security
